OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
15-05_Pondo_11	6	15-05_Pondo_11_L.avi	15552	10.36800	Analysis time	2.16533	705.52595	387.83042	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_11	7	15-05_Pondo_11_L.avi	16321	10.88067	Analysis time	2.67800	643.59046	498.25436	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_11	8	15-05_Pondo_11_L.avi	16321	10.88067	Analysis time	2.67800	1219.85975	428.22943	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_11	9	15-05_Pondo_11_L.avi	16321	10.88067	Analysis time	2.67800	1618.40112	500.94763	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_11	10	15-05_Pondo_11_L.avi	16764	11.17600	Analysis time	2.97333	780.92567	455.16209	0.00000	0.00000	Scombridae	Scomberoides	sp		1	AD	Passing			
15-05_Pondo_11	11	15-05_Pondo_11_L.avi	16764	11.17600	Analysis time	2.97333	1028.66760	549.42643	0.00000	0.00000	Scombridae	Scomberoides	sp		1	AD	Passing			
15-05_Pondo_11	12	15-05_Pondo_11_L.avi	16764	11.17600	Analysis time	2.97333	1031.36045	371.67082	0.00000	0.00000	Scombridae	Scomberoides	sp		1	AD	Passing			
15-05_Pondo_11	13	15-05_Pondo_11_L.avi	16764	11.17600	Analysis time	2.97333	1171.38850	449.77556	0.00000	0.00000	Scombridae	Scomberoides	sp		1	AD	Passing			
15-05_Pondo_11	14	15-05_Pondo_11_L.avi	16764	11.17600	Analysis time	2.97333	1513.38008	495.56110	0.00000	0.00000	Scombridae	Scomberoides	sp		1	AD	Passing			
15-05_Pondo_11	15	15-05_Pondo_11_L.avi	16764	11.17600	Analysis time	2.97333	1650.71529	406.68329	0.00000	0.00000	Scombridae	Scomberoides	sp		1	AD	Passing			
15-05_Pondo_11	16	15-05_Pondo_11_L.avi	16764	11.17600	Analysis time	2.97333	1731.50070	339.35162	0.00000	0.00000	Scombridae	Scomberoides	sp		1	AD	Passing			
15-05_Pondo_11	17	15-05_Pondo_11_L.avi	17117	11.41133	Analysis time	3.20867	339.29874	614.06484	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_11	18	15-05_Pondo_11_L.avi	17117	11.41133	Analysis time	3.20867	341.99158	455.16209	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_11	19	15-05_Pondo_11_L.avi	17117	11.41133	Analysis time	3.20867	910.18233	630.22444	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_11	20	15-05_Pondo_11_L.avi	17490	11.66000	Analysis time	3.45733	1623.78682	452.46883	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_11	21	15-05_Pondo_11_L.avi	17490	11.66000	Analysis time	3.45733	1532.23001	177.75561	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_11	22	15-05_Pondo_11_L.avi	17490	11.66000	Analysis time	3.45733	702.83310	568.27930	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_11	23	15-05_Pondo_11_L.avi	17490	11.66000	Analysis time	3.45733	183.11360	570.97257	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_11	24	15-05_Pondo_11_L.avi	17518	11.67867	Analysis time	3.47600	102.32819	500.94763	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_11	25	15-05_Pondo_11_L.avi	17518	11.67867	Analysis time	3.47600	333.91304	589.82544	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_11	26	15-05_Pondo_11_L.avi	17518	11.67867	Analysis time	3.47600	888.63955	530.57357	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_11	27	15-05_Pondo_11_L.avi	17518	11.67867	Analysis time	3.47600	1136.38149	220.84788	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_11	28	15-05_Pondo_11_L.avi	17518	11.67867	Analysis time	3.47600	1718.03647	530.57357	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_11	29	15-05_Pondo_11_L.avi	19223	12.81533	Analysis time	4.61267	1106.76017	527.88030	0.00000	0.00000	Carangidae	Seriola	lalandi	4008	1	AD	Passing			
15-05_Pondo_11	30	15-05_Pondo_11_L.avi	20375	13.58333	Analysis time	5.38067	748.61150	651.77057	0.00000	0.00000	Sparidae	Chrysoblephus	lophus	34010	1	AD	Passing			
15-05_Pondo_11	31	15-05_Pondo_11_L.avi	20618	13.74533	Analysis time	5.54267	1082.52454	471.32170	0.00000	0.00000	Sparidae	Chrysoblephus	lophus	34010	1	AD	Passing			
15-05_Pondo_11	32	15-05_Pondo_11_L.avi	22660	15.10667	Analysis time	6.90400	29.62132	767.58105	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_11	33	15-05_Pondo_11_L.avi	22660	15.10667	Analysis time	6.90400	18.84993	579.05237	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_11	34	15-05_Pondo_11_L.avi	22660	15.10667	Analysis time	6.90400	121.17812	406.68329	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_11	35	15-05_Pondo_11_L.avi	22660	15.10667	Analysis time	6.90400	1012.51052	484.78803	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_11	36	15-05_Pondo_11_L.avi	22660	15.10667	Analysis time	6.90400	762.07574	113.11721	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_11	37	15-05_Pondo_11_L.avi	22660	15.10667	Analysis time	6.90400	1300.64516	201.99501	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_11	38	15-05_Pondo_11_L.avi	24175	16.11667	Analysis time	7.91400	670.51893	463.24190	0.00000	0.00000	Carangidae	Seriola	lalandi	4008	1	AD	Passing			
15-05_Pondo_11	39	15-05_Pondo_11_L.avi	26050	17.36667	Analysis time	9.16400	121.17812	605.98504	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_11	40	15-05_Pondo_11_L.avi	26050	17.36667	Analysis time	9.16400	447.01262	624.83791	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_11	41	15-05_Pondo_11_L.avi	26050	17.36667	Analysis time	9.16400	622.04769	514.41397	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_11	42	15-05_Pondo_11_L.avi	26050	17.36667	Analysis time	9.16400	1462.21599	363.59102	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_11	43	15-05_Pondo_11_L.avi	28064	18.70933	Analysis time	10.50667	775.53997	562.89277	0.00000	0.00000	Sparidae	Chrysoblephus	lophus	34010	1	AD	Passing			
15-05_Pondo_11	44	15-05_Pondo_11_L.avi	37279	24.85267	Analysis time	16.65000	67.32118	449.77556	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_11	45	15-05_Pondo_11_L.avi	37279	24.85267	Analysis time	16.65000	304.29173	385.13716	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_11	46	15-05_Pondo_11_L.avi	37279	24.85267	Analysis time	16.65000	683.98317	444.38903	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_11	47	15-05_Pondo_11_L.avi	37279	24.85267	Analysis time	16.65000	926.33941	422.84289	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_11	48	15-05_Pondo_11_L.avi	37279	24.85267	Analysis time	16.65000	1402.97335	298.95262	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_11	49	15-05_Pondo_11_L.avi	37279	24.85267	Analysis time	16.65000	1674.95091	102.34414	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_11	50	15-05_Pondo_11_L.avi	48353	32.23533	Analysis time	24.03267	471.24825	358.20449	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_11	51	15-05_Pondo_11_L.avi	48353	32.23533	Analysis time	24.03267	907.48948	595.21197	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_11	52	15-05_Pondo_11_L.avi	48353	32.23533	Analysis time	24.03267	1020.58906	581.74564	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_11	53	15-05_Pondo_11_L.avi	48353	32.23533	Analysis time	24.03267	1295.25947	436.30923	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_11	54	15-05_Pondo_11_L.avi	67267	44.84467	Analysis time	36.64200	883.25386	247.78055	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
15-05_Pondo_11	55	15-05_Pondo_11_L.avi	70235	46.82333	Analysis time	38.62067	667.82609	565.58603	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
15-05_Pondo_11	56	15-05_Pondo_11_L.avi	70235	46.82333	Analysis time	38.62067	891.33240	482.09476	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
15-05_Pondo_11	57	15-05_Pondo_11_L.avi	78773	52.51533	Analysis time	44.31267	1031.36045	382.44389	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
15-05_Pondo_11	58	15-05_Pondo_11_L.avi	106279	70.85267	Extra time	2.34867	1007.12482	218.15461	0.00000	0.00000	Sparidae	Petrus	rupestris	34022	1	AD	Passing			
15-05_Pondo_11	59	15-05_Pondo_11_L.avi	108543	72.36200	Extra time	3.85800	840.16830	468.62843	0.00000	0.00000	Sparidae	Petrus	rupestris	34022	1	AD	Passing			
15-05_Pondo_013	0	15-05_Pondo_13_L.avi	14781	9.85400	Analysis time	0.00000	980.19635	581.74564	0.00000	0.00000								Time on seafloor		
15-05_Pondo_013	1	15-05_Pondo_13_L.avi	19038	12.69200	Analysis time	2.83800	955.96073	463.24190	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	2	15-05_Pondo_13_L.avi	22285	14.85667	Analysis time	5.00267	1575.31557	562.89277	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	3	15-05_Pondo_13_L.avi	22285	14.85667	Analysis time	5.00267	1621.09397	395.91022	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	4	15-05_Pondo_13_L.avi	22285	14.85667	Analysis time	5.00267	786.31136	581.74564	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	5	15-05_Pondo_13_L.avi	22765	15.17667	Analysis time	5.32267	678.59748	595.21197	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	6	15-05_Pondo_13_L.avi	22765	15.17667	Analysis time	5.32267	985.58205	595.21197	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	7	15-05_Pondo_13_L.avi	22765	15.17667	Analysis time	5.32267	1351.80926	568.27930	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	8	15-05_Pondo_13_L.avi	22765	15.17667	Analysis time	5.32267	1825.75035	471.32170	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	9	15-05_Pondo_13_L.avi	25105	16.73667	Analysis time	6.88267	1742.27209	452.46883	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	10	15-05_Pondo_13_L.avi	27836	18.55733	Analysis time	8.70333	1499.91585	724.48878	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	11	15-05_Pondo_13_L.avi	27836	18.55733	Analysis time	8.70333	1688.41515	654.46384	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	12	15-05_Pondo_13_L.avi	27836	18.55733	Analysis time	8.70333	982.88920	627.53117	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	13	15-05_Pondo_13_L.avi	27836	18.55733	Analysis time	8.70333	867.09677	646.38404	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	14	15-05_Pondo_13_L.avi	27836	18.55733	Analysis time	8.70333	1152.53857	519.80050	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	15	15-05_Pondo_13_L.avi	29133	19.42200	Analysis time	9.56800	482.01964	352.81796	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	16	15-05_Pondo_13_L.avi	29133	19.42200	Analysis time	9.56800	1265.63815	632.91771	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	17	15-05_Pondo_13_L.avi	29133	19.42200	Analysis time	9.56800	1564.54418	573.66584	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	18	15-05_Pondo_13_L.avi	29229	19.48600	Analysis time	9.63200	1432.59467	627.53117	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	19	15-05_Pondo_13_L.avi	29229	19.48600	Analysis time	9.63200	1316.80224	509.02743	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	20	15-05_Pondo_13_L.avi	29229	19.48600	Analysis time	9.63200	1090.60309	409.37656	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	21	15-05_Pondo_13_L.avi	29229	19.48600	Analysis time	9.63200	1532.23001	484.78803	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	22	15-05_Pondo_13_L.avi	29269	19.51267	Analysis time	9.65867	611.27630	856.45885	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	23	15-05_Pondo_13_L.avi	29269	19.51267	Analysis time	9.65867	783.61851	676.00998	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	24	15-05_Pondo_13_L.avi	29269	19.51267	Analysis time	9.65867	840.16830	506.33416	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	25	15-05_Pondo_13_L.avi	29269	19.51267	Analysis time	9.65867	1192.93128	562.89277	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	26	15-05_Pondo_13_L.avi	29269	19.51267	Analysis time	9.65867	1820.36466	393.21696	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	27	15-05_Pondo_13_L.avi	29465	19.64333	Analysis time	9.78933	1502.60870	651.77057	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	28	15-05_Pondo_13_L.avi	29465	19.64333	Analysis time	9.78933	1322.18794	676.00998	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	29	15-05_Pondo_13_L.avi	29465	19.64333	Analysis time	9.78933	1300.64516	565.58603	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	30	15-05_Pondo_13_L.avi	29465	19.64333	Analysis time	9.78933	1101.37447	638.30424	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	31	15-05_Pondo_13_L.avi	29465	19.64333	Analysis time	9.78933	834.78261	484.78803	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	32	15-05_Pondo_13_L.avi	29465	19.64333	Analysis time	9.78933	180.42076	476.70823	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	33	15-05_Pondo_13_L.avi	29689	19.79267	Analysis time	9.93867	239.66339	589.82544	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	34	15-05_Pondo_13_L.avi	29689	19.79267	Analysis time	9.93867	762.07574	522.49377	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	35	15-05_Pondo_13_L.avi	29689	19.79267	Analysis time	9.93867	1171.38850	503.64090	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	36	15-05_Pondo_13_L.avi	29689	19.79267	Analysis time	9.93867	1365.27349	503.64090	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	37	15-05_Pondo_13_L.avi	29689	19.79267	Analysis time	9.93867	1831.13604	535.96010	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	38	15-05_Pondo_13_L.avi	29689	19.79267	Analysis time	9.93867	1656.10098	215.46135	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	39	15-05_Pondo_13_L.avi	29968	19.97867	Analysis time	10.12467	1055.59607	75.41147	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
15-05_Pondo_013	40	15-05_Pondo_13_L.avi	31227	20.81800	Analysis time	10.96400	131.94951	581.74564	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	41	15-05_Pondo_13_L.avi	31227	20.81800	Analysis time	10.96400	228.89201	495.56110	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	42	15-05_Pondo_13_L.avi	31227	20.81800	Analysis time	10.96400	939.80365	296.25935	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	43	15-05_Pondo_13_L.avi	31227	20.81800	Analysis time	10.96400	929.03226	533.26683	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	44	15-05_Pondo_13_L.avi	31227	20.81800	Analysis time	10.96400	1214.47405	519.80050	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	45	15-05_Pondo_13_L.avi	31227	20.81800	Analysis time	10.96400	1408.35905	525.18703	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	46	15-05_Pondo_13_L.avi	31227	20.81800	Analysis time	10.96400	1594.16550	498.25436	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	47	15-05_Pondo_13_L.avi	31279	20.85267	Analysis time	10.99867	59.24264	530.57357	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	48	15-05_Pondo_13_L.avi	31279	20.85267	Analysis time	10.99867	455.09116	635.61097	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	49	15-05_Pondo_13_L.avi	31279	20.85267	Analysis time	10.99867	635.51192	646.38404	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	50	15-05_Pondo_13_L.avi	31279	20.85267	Analysis time	10.99867	807.85414	347.43142	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	51	15-05_Pondo_13_L.avi	31279	20.85267	Analysis time	10.99867	1292.56662	484.78803	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	52	15-05_Pondo_13_L.avi	31279	20.85267	Analysis time	10.99867	1459.52314	638.30424	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	53	15-05_Pondo_13_L.avi	31279	20.85267	Analysis time	10.99867	1591.47265	525.18703	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	54	15-05_Pondo_13_L.avi	31279	20.85267	Analysis time	10.99867	1841.90743	398.60349	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_013	55	15-05_Pondo_13_L.avi	33795	22.53000	Analysis time	12.67600	323.14165	638.30424	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	J	Passing			
15-05_Pondo_013	56	15-05_Pondo_13_L.avi	35339	23.55933	Analysis time	13.70533	293.52034	783.74065	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	57	15-05_Pondo_13_L.avi	35339	23.55933	Analysis time	13.70533	123.87097	468.62843	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	58	15-05_Pondo_13_L.avi	35339	23.55933	Analysis time	13.70533	387.76999	525.18703	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	59	15-05_Pondo_13_L.avi	35339	23.55933	Analysis time	13.70533	953.26788	83.49127	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	60	15-05_Pondo_13_L.avi	35339	23.55933	Analysis time	13.70533	883.25386	689.47631	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	61	15-05_Pondo_13_L.avi	35339	23.55933	Analysis time	13.70533	1144.46003	640.99751	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	62	15-05_Pondo_13_L.avi	35339	23.55933	Analysis time	13.70533	1448.75175	635.61097	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	63	15-05_Pondo_13_L.avi	35339	23.55933	Analysis time	13.70533	1545.69425	414.76309	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	64	15-05_Pondo_13_L.avi	35601	23.73400	Analysis time	13.88000	175.03506	708.32918	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	65	15-05_Pondo_13_L.avi	35601	23.73400	Analysis time	13.88000	554.72651	918.40399	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	66	15-05_Pondo_13_L.avi	35601	23.73400	Analysis time	13.88000	363.53436	762.19451	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	67	15-05_Pondo_13_L.avi	35601	23.73400	Analysis time	13.88000	393.15568	320.49875	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	68	15-05_Pondo_13_L.avi	35601	23.73400	Analysis time	13.88000	972.11781	552.11970	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	69	15-05_Pondo_13_L.avi	35601	23.73400	Analysis time	13.88000	955.96073	223.54115	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	70	15-05_Pondo_13_L.avi	35601	23.73400	Analysis time	13.88000	1219.85975	312.41895	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	71	15-05_Pondo_13_L.avi	35601	23.73400	Analysis time	13.88000	1249.48107	608.67830	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	72	15-05_Pondo_13_L.avi	35601	23.73400	Analysis time	13.88000	1866.14306	659.85037	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	73	15-05_Pondo_13_L.avi	40304	26.86933	Analysis time	17.01533	223.50631	851.07232	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	74	15-05_Pondo_13_L.avi	40304	26.86933	Analysis time	17.01533	201.96353	735.26185	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	75	15-05_Pondo_13_L.avi	40304	26.86933	Analysis time	17.01533	568.19074	751.42145	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	76	15-05_Pondo_13_L.avi	40304	26.86933	Analysis time	17.01533	535.87658	290.87282	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	77	15-05_Pondo_13_L.avi	40304	26.86933	Analysis time	17.01533	659.74755	121.19701	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	78	15-05_Pondo_13_L.avi	40304	26.86933	Analysis time	17.01533	1607.62973	2.69327	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	79	15-05_Pondo_13_L.avi	40304	26.86933	Analysis time	17.01533	1613.01543	509.02743	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	80	15-05_Pondo_13_L.avi	40304	26.86933	Analysis time	17.01533	1446.05891	751.42145	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	81	15-05_Pondo_13_L.avi	40304	26.86933	Analysis time	17.01533	1895.76438	713.71571	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	82	15-05_Pondo_13_L.avi	40304	26.86933	Analysis time	17.01533	1680.33661	689.47631	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	83	15-05_Pondo_13_L.avi	46274	30.84933	Analysis time	20.99533	1052.90323	253.16708	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_013	84	15-05_Pondo_13_L.avi	62926	41.95067	Analysis time	32.09667	1114.83871	315.11222	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
