Filename	Frame	Time (mins)	Period	Period time (mins)	Image row	Image col	Width	Height	OpCode	TapeReader	Depth	Comment	Time on seafloor	Video duration	Water temperature	Visibility	Bottom type	% Water column	% Obstruction	Length tape reader	Family	Genus	Species	Code	Number	Stage	Activity	Comment		
21-05_WILD_066_L (1).MP4	  26175	   8.7250	Analysis time	   5.4257	849.84	405.57	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26175	   8.7250	Analysis time	   5.4257	357.32	1873.33	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26175	   8.7250	Analysis time	   5.4257	453.89	1882.98	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26175	   8.7250	Analysis time	   5.4257	262.35	1839.53	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26175	   8.7250	Analysis time	   5.4257	809.60	1068.63	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26175	   8.7250	Analysis time	   5.4257	370.19	930.23	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26175	   8.7250	Analysis time	   5.4257	458.72	506.96	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26231	   8.7437	Analysis time	   5.4443	283.28	381.42	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26231	   8.7437	Analysis time	   5.4443	379.85	365.33	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26231	   8.7437	Analysis time	   5.4443	519.88	326.71	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26231	   8.7437	Analysis time	   5.4443	569.78	447.41	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26231	   8.7437	Analysis time	   5.4443	775.80	552.02	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26231	   8.7437	Analysis time	   5.4443	679.23	115.88	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26231	   8.7437	Analysis time	   5.4443	626.11	848.15	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26231	   8.7437	Analysis time	   5.4443	371.80	801.48	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26231	   8.7437	Analysis time	   5.4443	413.65	1116.92	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26231	   8.7437	Analysis time	   5.4443	101.40	537.54	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26231	   8.7437	Analysis time	   5.4443	563.34	1866.89	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26231	   8.7437	Analysis time	   5.4443	642.21	1857.23	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26231	   8.7437	Analysis time	   5.4443	346.05	1461.32	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26231	   8.7437	Analysis time	   5.4443	46.68	1524.09	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26231	   8.7437	Analysis time	   5.4443	680.83	587.43	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26231	   8.7437	Analysis time	   5.4443	561.73	43.45	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26231	   8.7437	Analysis time	   5.4443	207.63	791.82	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26231	   8.7437	Analysis time	   5.4443	424.92	1337.40	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26231	   8.7437	Analysis time	   5.4443	822.47	914.13	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26231	   8.7437	Analysis time	   5.4443	421.70	552.02	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26231	   8.7437	Analysis time	   5.4443	816.04	181.86	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  26231	   8.7437	Analysis time	   5.4443	745.22	17.70	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  29023	   9.6743	Analysis time	   6.3750	568.17	1833.09	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  29023	   9.6743	Analysis time	   6.3750	581.04	1710.78	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  29023	   9.6743	Analysis time	   6.3750	358.93	1699.51	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  29023	   9.6743	Analysis time	   6.3750	476.42	1490.29	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  29023	   9.6743	Analysis time	   6.3750	648.64	1503.17	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  29023	   9.6743	Analysis time	   6.3750	564.95	1282.68	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  29023	   9.6743	Analysis time	   6.3750	381.46	1348.67	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  29023	   9.6743	Analysis time	   6.3750	152.91	1487.07	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  29023	   9.6743	Analysis time	   6.3750	521.49	1107.26	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  29023	   9.6743	Analysis time	   6.3750	598.75	870.68	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  29023	   9.6743	Analysis time	   6.3750	516.66	225.31	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  29023	   9.6743	Analysis time	   6.3750	127.15	519.83	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  31179	  10.3930	Analysis time	   7.0937	59.55	1876.55	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  31179	  10.3930	Analysis time	   7.0937	131.98	1847.58	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  31179	  10.3930	Analysis time	   7.0937	305.81	1866.89	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  31179	  10.3930	Analysis time	   7.0937	402.38	1744.58	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  31179	  10.3930	Analysis time	   7.0937	6.44	1553.06	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  31179	  10.3930	Analysis time	   7.0937	49.90	1472.59	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  31179	  10.3930	Analysis time	   7.0937	6.44	1285.90	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  31179	  10.3930	Analysis time	   7.0937	196.36	1448.45	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  31179	  10.3930	Analysis time	   7.0937	338.00	1548.23	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  31179	  10.3930	Analysis time	   7.0937	479.64	1638.36	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  31179	  10.3930	Analysis time	   7.0937	500.57	1849.19	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  31179	  10.3930	Analysis time	   7.0937	323.52	1332.57	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  31179	  10.3930	Analysis time	   7.0937	412.04	1416.26	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  31179	  10.3930	Analysis time	   7.0937	317.08	1136.23	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  31179	  10.3930	Analysis time	   7.0937	418.48	1087.95	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  31179	  10.3930	Analysis time	   7.0937	471.59	1062.20	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  31179	  10.3930	Analysis time	   7.0937	516.66	1055.76	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  31179	  10.3930	Analysis time	   7.0937	574.61	1023.57	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  31179	  10.3930	Analysis time	   7.0937	590.70	936.66	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  31179	  10.3930	Analysis time	   7.0937	724.29	973.68	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  31179	  10.3930	Analysis time	   7.0937	732.34	770.90	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  31179	  10.3930	Analysis time	   7.0937	787.06	645.36	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  31179	  10.3930	Analysis time	   7.0937	539.20	618.01	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
21-05_WILD_066_L (1).MP4	  31179	  10.3930	Analysis time	   7.0937	550.46	577.77	0	0	21-05_Wild_066	Mpilonhle Nyawo	25.1	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF, created ET period and corrected depth	03.16	60.00	22.70	1000.000	Sand	62	0		Carangidae	Trachurus	delagoa	1981	1	AD	Passing			
